23161,JESUS NORBERTO,22,51.6
23162,JESUS PELAYO,22,44.5
23163,JESUS VALERIANO,22,53.3
23164,JHON WILSON,22,36.0
23165,JHONNY DAVID,22,24.9
23166,JHONNY XAVIER,22,24.0
23167,JIACHEN,22,9.8
23168,JIAKAI,22,9.5
23169,JOAN JOAQUIM,22,42.9
23170,JOAQUIN ARMANDO,22,44.9
23171,JOAQUIN BENITO,22,48.4
23172,JOAQUIN VICTOR,22,46.8
23173,JOEL IVAN,22,19.9
23174,JOEL MIGUEL,22,13.0
23175,JOGA,22,34.1
23176,JOHAN EDUARDO,22,18.7
23177,JOHAN JAVIER,22,15.8
23178,JOHANNES ADRIANUS,22,62.0
23179,JOHANNES FRANCISCUS,22,60.9
23180,JOHANNES MARTINUS,22,61.1
23181,JOHANNY,22,28.0
23182,JOHN ALLAN,22,65.1
23183,JOHN ANTONY,22,43.8
23184,JOHN COLIN,22,66.0
23185,JOHN MAURICIO,22,32.7
23186,JOHNNY DAVID,22,22.5
23187,JON IÑIGO,22,29.0
23188,JONATHAN CRISTO,22,25.0
23189,JORGE CHRISTIAN,22,31.6
23190,JOSE ABIAN,22,21.1
23191,JOSE ALIPIO,22,52.7
23192,JOSE ANTONIIO,22,46.0
23193,JOSE ECHEDEY,22,23.4
23194,JOSE GILDARDO,22,49.7
23195,JOSE HERMOGENES,22,54.0
23196,JOSE JABIER,22,52.9
23197,JOSE LAUDELINO,22,56.8
23198,JOSE MARIA RAFAEL,22,58.4
23199,JOSE MEDARDO,22,37.5
23200,JOSE MIKEL,22,25.9
23201,JOSE RONALD,22,28.7
23202,JOSE TIMOTEO,22,58.8
23203,JOSE WILFRIDO,22,41.3
23204,JOSEFINO,22,62.5
23205,JOSEP RAFEL,22,41.5
23206,JOSEPH PETER,22,43.9
23207,JOSEPH ROBERT,22,44.5
23208,JUAN AQUILINO,22,55.4
23209,JUAN BELTRAN,22,19.4
23210,JUAN C,22,54.0
23211,JUAN EPIFANIO,22,46.6
23212,JUAN JOSE RAMON,22,51.3
23213,JUAN MARC,22,28.3
23214,JUAN NICASIO,22,46.1
23215,JUAN UBALDO,22,55.4
23216,JULIAN ALEXANDER,22,19.0
23217,JULIAN ISIDRO,22,54.2
23218,JULIAN MARCOS,22,46.2
23219,JULIAN ROBERTO,22,38.1
23220,JULIO FABIAN,22,37.7
23221,JULIO OMAR,22,38.0
23222,JULIO RODRIGO,22,30.8
23223,JULIO SANTOS,22,51.8
23224,JUNKAI,22,12.2
23225,JURGEN PETER,22,66.1
23226,JUSTIN ALEJANDRO,22,4.0
23227,JUSTO ANDRES,22,49.4
23228,KENNETH PAUL,22,47.6
23229,KENNETH ROBERT,22,56.6
23230,KEVIN GUSTAVO,22,14.1
23231,KEVYN,22,10.6
23232,KINDA,22,35.5
23233,KLEBER PATRICIO,22,34.2
23234,KOLDOBIKA MIKEL,22,41.8
23235,LAMBERTUS,22,61.4
23236,LAROSI,22,37.5
23237,LAURENTIU ANDREI,22,19.8
23238,LAURENTIU GHEORGHE,22,32.6
23239,LAZARO RAFAEL,22,48.0
23240,LENUT,22,36.1
23241,LEONARD JAMES,22,68.9
23242,LEONEL DAVID,22,15.5
23243,LESLIE GEORGE,22,68.3
23244,LINO JESUS,22,47.0
23245,LIVINO,22,64.9
23246,LIVIU GHEORGHE,22,34.5
23247,LORENZO PABLO,22,44.3
23248,LUCAS PEDRO,22,34.4
23249,LUCIO ALBERTO,22,38.8
23250,LUIS ADALBERTO,22,40.9
23251,LUIS ANTON,22,41.7
23252,LUIS FLORENTINO,22,55.3
23253,LUIS FROILAN,22,38.2
23254,LUIS HONORIO,22,51.7
23255,LUIS M,22,56.0
23256,LUIS MAXIMILIANO,22,32.8
23257,LUIS OVIDIO,22,50.5
23258,LUIS ROQUE,22,44.4
23259,LUKASZ MARCIN,22,29.1
23260,M'HAND,22,53.9
23261,MAHAMADI,22,34.4
23262,MAICON,22,25.6
23263,MALAININ,22,34.2
23264,MALAK,22,7.6
23265,MALCOLM DAVID,22,60.3
23266,MANDING,22,39.1
23267,MANEA,22,41.8
23268,MANJIT SINGH,22,34.0
23269,MANUEL BERNARDINO,22,54.5
23270,MANUEL RIGOBERTO,22,44.8
23271,MANUEL SECUNDINO,22,64.3
23272,MAQBOOL,22,44.8
23273,MARC ANTON,22,28.9
23274,MARC JORDI,22,24.5
23275,MARC LLUIS,22,26.1
23276,MARCEL ADRIAN,22,30.5
23277,MARCEL GHEORGHE,22,42.2
23278,MARCELO ERNESTO,22,45.1
23279,MARCIN LUKASZ,22,30.6
23280,MARCO GONZALO,22,39.4
23281,MARCOS GERMAN,22,34.7
23282,MARIAN DORU,22,29.6
23283,MARIANO ROBERTO,22,37.6
23284,MARIN IOAN,22,37.6
23285,MARIN MARIUS,22,33.1
23286,MARIO BOLIVAR,22,41.3
23287,MARIO DIEGO,22,28.2
23288,MARIO GREGORIO,22,43.2
23289,MARIO ISAAC,22,28.4
23290,MARIO JOEL,22,21.4
23291,MARIO MARCOS,22,42.1
23292,MARIUS MARCEL,22,32.8
23293,MARIUS MIRCEA,22,35.0
23294,MARIUS PETRICA,22,32.0
23295,MARIUSZ STANISLAW,22,36.1
23296,MARLON ALBERTO,22,27.9
23297,MARLON FABRICIO,22,23.1
23298,MARTIN GREGORIO,22,45.7
23299,MARTIN IVAN,22,28.5
23300,MASSEYE,22,39.0
23301,MATIAS PABLO,22,38.0
23302,MATIAS SANTIAGO,22,34.0
23303,MATTHEW RICHARD,22,36.0
23304,MAURICIO FRANCISCO,22,38.6
23305,MAURO LUIS,22,33.6
23306,MAXIMO ANDRES,22,33.2
23307,MAXIMO FERNANDO,22,41.3
23308,MERZOUK,22,42.2
23309,MICHAEL ENRIQUE,22,17.0
23310,MICHEL PAUL,22,48.3
23311,MIGUEL AARON,22,18.7
23312,MIGUEL ELADIO,22,47.3
23313,MIGUEL ELOY,22,40.2
23314,MIGUEL FAUSTINO,22,49.5
23315,MIGUEL ROGELIO,22,47.3
23316,MIHAI AUREL,22,31.1
23317,MIHAI CORNEL,22,33.0
23318,MIHAI GEORGE,22,24.8
23319,MIHAI MADALIN,22,20.3
23320,MIHAI RADU,22,31.9
23321,MIHAIL DANIEL,22,27.5
23322,MILIAN,22,42.7
23323,MILTON ALFREDO,22,33.1
23324,MILTON GERMAN,22,40.0
23325,MILTON RENE,22,36.7
23326,MIROSLAW JAN,22,44.9
23327,MISSOUM,22,40.6
23328,MOAZZAM,22,28.0
23329,MODESTO JUAN,22,57.9
23330,MOFADAL,22,50.5
23331,MOH LAMIN,22,31.0
23332,MOHAMED EL ARBI,22,29.2
23333,MOHAMED EL MOCTAR,22,39.0
23334,MOHAMED ILIAS,22,13.1
23335,MOHAMED RIAD,22,17.0
23336,MOHAMED SGHIR,22,44.2
23337,MOHAMED VALL,22,33.4
23338,MOHAMMED RAYAN,22,2.6
23339,MOHAMMED SGHIR,22,39.7
23340,MOISES ELIAS,22,32.8
23341,MUHAMMAD AMIR,22,30.4
23342,MUHAMMAD WASEEM,22,30.5
23343,MULAY,22,31.5
23344,NADJIB,22,27.1
23345,NAFI,22,24.9
23346,NAGAI,22,20.9
23347,NAHID,22,24.5
23348,NANA,22,41.2
23349,NARDO,22,57.6
23350,NASR ALLAH,22,6.5
23351,NASSAR,22,31.7
23352,NAST,22,21.4
23353,NAUM,22,27.7
23354,NEDAS,22,11.4
23355,NELSON ADRIAN,22,27.9
23356,NELSON ORLANDO,22,36.6
23357,NERI,22,43.0
23358,NESTOR ALFONSO,22,32.1
23359,NESTOR ARIEL,22,34.0
23360,NICHOLAS MICHAEL,22,38.8
23361,NICOLAS CRISTIAN,22,5.1
23362,NICOLAS ERNESTO,22,25.8
23363,NICOLAS GASTON,22,22.8
23364,NICOLAS GERMAN,22,35.6
23365,NICOLAS JAMES,22,17.4
23366,NICOLAS LEONARDO,22,22.9
23367,NICOLAS SALVADOR,22,30.8
23368,NICOLAS VICTOR,22,37.2
23369,NICUSOR FLORIN,22,27.9
23370,NIGEL PAUL,22,53.5
23371,NIKOLAY NIKOLAEV,22,23.3
23372,NIMA,22,27.4
23373,NOEL DAVID,22,31.6
23374,NORAYR,22,35.2
23375,NORIK,22,41.3
23376,NOSAKHARE,22,32.7
23377,OCTAVIO ALEJANDRO,22,32.0
23378,ODDVAR,22,66.0
23379,OLIVER THOMAS,22,23.4
23380,OMAR IVAN,22,34.5
23381,ORLANDO GABRIEL,22,32.7
23382,ORONCIO,22,65.1
23383,OSCAR ALVARO,22,38.9
23384,OSCAR MARCOS,22,34.2
23385,OSCAR MATIAS,22,30.0
23386,OSCAR PAUL,22,29.0
23387,OSCAR RODOLFO,22,46.1
23388,OSVALDO JAVIER,22,33.6
23389,OSVALDO RAUL,22,48.6
23390,OVIDIU ALIN,22,28.7
23391,OVIDIU CLAUDIU,22,29.0
23392,PASCUAL FERNANDO,22,48.0
23393,PATRICK ROBERT,22,46.5
23394,PAUL CHRISTIAN,22,38.9
23395,PAULUS,22,58.5
23396,PEDRO ABRAHAM,22,27.3
23397,PEDRO BRUNO,22,48.3
23398,PEDRO EMANUEL,22,26.0
23399,PEDRO GILBERTO,22,47.7
23400,PEDRO ROLANDO,22,44.4
23401,PEDRO SAUL,22,30.9
23402,PEDRO VICTORIANO,22,55.4
23403,PEIJUN,22,28.0
23404,PELEGRI,22,49.5
23405,PER OLOF,22,66.0
23406,PETER COLIN,22,62.0
23407,PETER DANIEL,22,41.8
23408,PETER FRANZ,22,63.5
23409,PETER HERMANN,22,62.3
23410,PETRE CRISTIAN,22,32.3
23411,PETRU GABRIEL,22,28.0
23412,PETRU IULIAN,22,29.5
23413,PHILIP RICHARD,22,56.2
23414,PIO JOSE,22,58.0
23415,PIOTR LUKASZ,22,29.4
23416,PLAMEN DIMITROV,22,38.5
23417,POMPEI,22,46.2
23418,POTENCIANO,22,66.9
23419,PUNEET,22,24.9
23420,QINGFENG,22,34.1
23421,RADAMES,22,44.0
23422,RADU COSMIN,22,27.8
23423,RADU LUCIAN,22,31.5
23424,RAFAEL BORJA,22,29.1
23425,RAIMUNDO FRANCISCO,22,46.3
23426,RAMIRO ALEJANDRO,22,30.3
23427,RAMON ADRIAN,22,32.5
23428,RAMON BENJAMIN,22,51.2
23429,RAMON ISAAC,22,42.7
23430,RAMZAN,22,39.4
23431,RANSES,22,19.5
23432,RAUL GREGORIO,22,38.9
23433,RAUL MOISES,22,34.0
23434,RAYCO DAVID,22,27.1
23435,RAYMOND ARTHUR,22,70.5
23436,RAYMOND MICHAEL,22,59.4
23437,RAZVAN COSMIN,22,23.2
23438,RAZVAN MARIUS,22,24.2
23439,REMZI,22,40.3
23440,RENE EDUARDO,22,40.2
23441,REYNOLD,22,31.1
23442,RICHARD OMAR,22,33.5
23443,RICHARD RAFAEL,22,33.0
23444,ROBERT ADAM,22,34.2
23445,ROBERT CHRISTOPHER,22,56.1
23446,ROBERT MARIO,22,15.5
23447,ROBERT SAMUEL,22,39.3
23448,ROBERTO DAMIAN,22,34.6
23449,ROBERTO GONZALO,22,36.9
23450,ROBERTO SERGIO,22,35.1
23451,ROCKY,22,28.2
23452,RODRIGO MARCELO,22,35.6
23453,RODRIGO OSCAR,22,28.3
23454,ROGELIO ANGEL,22,53.8
23455,ROGER ANDRES,22,25.4
23456,RONALD ALFRED,22,73.6
23457,RONALD JESUS,22,23.1
23458,RONALD MAURICIO,22,22.5
23459,RONALD MICHAEL,22,50.4
23460,ROSENDO JESUS,22,40.0
23461,ROSO,22,66.7
23462,ROY ALAN,22,62.5
23463,RUBEN ABEL,22,35.4
23464,RUBEN ANIBAL,22,41.5
23465,RUBEN LEONARDO,22,32.2
23466,RUPERTO JOSE,22,55.2
23467,SADAM,22,21.4
23468,SAHEL,22,17.6
23469,SAHIB,22,26.8
23470,SALIMOU,22,30.1
23471,SAMUEL AARON,22,10.6
23472,SAMUEL AGUSTIN,22,27.2
23473,SAMUEL SANTIAGO,22,15.4
23474,SAMUEL TOMAS,22,22.8
23475,SANKUNG,22,34.5
23476,SANTIAGO ELIAS,22,29.9
23477,SANTIAGO XAVIER,22,24.4
23478,SANTOS VICENTE,22,50.3
23479,SAYAH,22,49.3
23480,SEGUNDO GUSTAVO,22,46.6
23481,SEGUNDO JAIME,22,45.9
23482,SEGUNDO MARIO,22,45.8
23483,SEGUNDO SANTIAGO,22,47.2
23484,SEIDU,22,34.6
23485,SERGIO JOEL,22,16.6
23486,SERGIO LEON,22,31.2
23487,SEVAK,22,28.9
23488,SEYE,22,38.3
23489,SHAMSHAD,22,35.9
23490,SHAUN MICHAEL,22,45.0
23491,SIGERICO,22,69.2
23492,SILLY,22,37.5
23493,SILVERI,22,56.4
23494,SILVIU CATALIN,22,26.7
23495,SIMON ANTHONY,22,40.3
23496,SIRICIO,22,68.8
23497,SIXTE,22,38.6
23498,SOLAYMANE,22,11.0
23499,SOLOMANE,22,29.9
23500,SORIN GEORGE,22,29.0
23501,SORIN LUCIAN,22,37.0
23502,STANCIU,22,42.8
23503,STEEVEN,22,17.0
23504,STEFAN ROBERT,22,29.1
23505,STELIYAN,22,31.1
23506,STOYAN NIKOLOV,22,45.3
23507,STUART ROBERT,22,51.0
23508,SUSANO,22,60.3
23509,TEODORO MIGUEL,22,48.9
23510,TERRY JOHN,22,52.1
23511,TEXENEN,22,23.3
23512,THEODORUS,22,65.6
23513,THOMAS ALBERT,22,55.1
23514,TIBERIU ALEXANDRU,22,25.3
23515,TICU,22,44.5
23516,TILO,22,41.5
23517,TITO MANUEL,22,45.3
23518,TOMAS ARTURO,22,49.3
23519,TOMASZ ADAM,22,35.6
23520,TOMASZ MAREK,22,35.8
23521,TONO,22,14.3
23522,UBALDO ANTONIO,22,45.6
23523,USSAMA,22,15.3
23524,UTMAN,22,20.7
23525,VACHAGAN,22,44.9
23526,VALENTIN CLAUDIU,22,25.8
23527,VASILE GRIGORE,22,31.1
23528,VICENTE ADOLFO,22,54.0
23529,VICENTE ALEXIS,22,37.5
23530,VICTOR ALEXANDRU,22,19.7
23531,VICTOR JAMES,22,48.7
23532,VICTOR JOSEP,22,30.9
23533,VICTOR MANEL,22,26.5
23534,VICTOR SAUL,22,33.1
23535,VILIAM,22,38.5
23536,VILSON,22,30.2
23537,VIOREL COSMIN,22,30.3
23538,VLAD CRISTIAN,22,15.5
23539,VLAD STEFAN,22,14.8
23540,VLADAS,22,46.8
23541,WALTER EMILIO,22,38.5
23542,WALTER LEONARDO,22,34.7
23543,WASIF,22,22.0
23544,WENWEI,22,28.0
23545,WENZHONG,22,39.9
23546,WILLIAM ALEXIS,22,23.0
23547,WILLIAM BRIAN,22,67.6
23548,WILLIAM RENE,22,30.9
23549,WILLIAN ANDRES,22,24.4
23550,WILLINGTON,22,37.7
23551,WILMER DAVID,22,25.0
23552,WILMER JESUS,22,30.0
23553,WILSON BOLIVAR,22,41.9
23554,WOLFGANG HANS,22,63.5
23555,XEBER,22,19.9
23556,XIAOYANG,22,23.7
23557,XINFENG,22,26.8
23558,XUEYONG,22,34.0
23559,YADEL,22,1.8
23560,YAGO MANUEL,22,21.1
23561,YAKUBU,22,33.5
23562,YASYN,22,23.0
23563,YEDEY,22,7.1
23564,YEFFERSON,22,23.3
23565,YGNACIO,22,41.7
23566,YIHANG,22,9.6
23567,YILE,22,16.3
23568,YIQIANG,22,24.3
23569,YOANDY,22,28.8
23570,YONGLI,22,41.8
23571,YORDY,22,24.0
23572,YOSYP,22,49.5
23573,YOUNNES,22,21.3
23574,YUMIN,22,44.0
23575,ZAK,22,16.9
23576,ZHENGHAO,22,13.2
23577,ZHICHAO,22,33.5
23578,ZHISHENG,22,36.7
23579,ZHONGHUA,22,44.3
23580,ZIDAN,22,11.7
23581,ZIJIAN,22,14.4
23582,ZUGAITZ,22,29.4
23583,ZVIADI,22,35.4
23584,AADEL,21,27.5
23585,AAMAR,21,27.2
23586,AAMER,21,32.2
23587,AARON ALBERTO,21,17.5
23588,ABDEDDAIM,21,29.5
23589,ABDEL HAFID,21,27.1
23590,ABDEL LATIF,21,37.8
23591,ABDELHILA,21,38.2
23592,ABDELJAOUAD,21,33.0
23593,ABDELKAMEL,21,33.6
23594,ABDELKRIN,21,43.0
23595,ABDELOIHAB,21,42.1
23596,ABDELRAHIM,21,18.9
23597,ABDERHIM,21,33.5
23598,ABDOU LAHAD,21,28.4
23599,ABEL ANDRES,21,30.7
23600,ABEL RAUL,21,31.5
23601,ABELARDO MANUEL,21,51.9
23602,ABOUBAKARY,21,21.0
23603,ABRAAN,21,23.3
23604,ABRAHAM LUIS,21,42.4
23605,ACAIMO,21,23.1
23606,ADAEL,21,8.9
23607,ADOLFO EMILIO,21,47.8
23608,ADOLFO IGNACIO,21,43.3
23609,ADOLFO RICARDO,21,45.4
23610,ADRIAN CHARLES,21,52.8
23611,ADRIAN DORIN,21,30.8
23612,ADRIAN LORENZO,21,20.7
23613,ADRIAN MOISES,21,21.5
23614,ADRIAN SERGIO,21,27.6
23615,AGNELIO,21,60.2
23616,AGUSTIN BENITO,21,57.3
23617,AGUSTIN ESTEBAN,21,44.6
23618,AGUSTIN JAIME,21,49.6
23619,AGUSTIN MARIANO,21,50.1
23620,AIBIN,21,41.4
23621,AIGUANG,21,49.6
23622,AIRIDAS,21,18.9
23623,AITOR GABRIEL,21,11.0
23624,ALAITZ,21,21.5
23625,ALAN EZEQUIEL,21,17.9
23626,ALAN KENNETH,21,56.6
23627,ALAN PATRICK,21,49.8
23628,ALBERTO ADOLFO,21,45.4
23629,ALBERTO LUCAS,21,32.8
23630,ALBERTO RODRIGO,21,31.7
23631,ALBERTUS,21,67.6
23632,ALBRECHT,21,65.3
23633,ALEJANDRO ELOY,21,37.7
23634,ALEJANDRO HUMBERTO,21,38.5
23635,ALEJANDRO MARC,21,31.0
23636,ALEJANDRO MAXIMILIAN,21,30.2
23637,ALEJANDRO MAXIMO,21,28.5
23638,ALEX JAMES,21,21.0
23639,ALEX JUNIOR,21,14.3
23640,ALEX ROBERT,21,22.4
23641,ALEX RUBEN,21,19.2
23642,ALEXANDER IVAN,21,22.0
23643,ALEXANDER JOEL,21,17.1
23644,ALEXANDRU MARIO,21,7.4
23645,ALEXIS DAMIAN,21,19.3
23646,ALFONSO ARTURO,21,39.3
23647,ALFONSO SEBASTIAN,21,34.2
23648,ALFRED GEORGE,21,73.1
23649,ALFREDO VICTOR,21,53.3
23650,ALIM,21,30.0
23651,ALIN GEORGIAN,21,23.3
23652,ALISTAIR JOHN,21,47.8
23653,ALLAN JAMES,21,50.5
23654,ALVARO LORENZO,21,38.9
23655,ALVARO MATEO,21,17.6
23656,AMANUEL,21,8.4
23657,AMAURI,21,39.1
23658,AMILCAR JOSE,21,42.5
23659,AMRIT PAL,21,26.7
23660,ANDREI DORIN,21,24.3
23661,ANDREI MARIO,21,6.0
23662,ANDRES AURELIO,21,39.7
23663,ANDRES BENJAMIN,21,37.0
23664,ANDRES STEVEN,21,15.8
23665,ANDREW EDWARD,21,44.8
23666,ANDREW STUART,21,42.7
23667,ANDY GABRIEL,21,10.5
23668,ANGEL AMADEO,21,47.8
23669,ANGEL CAMILO,21,42.2
23670,ANGEL CIPRIANO,21,46.8
23671,ANGEL DANILO,21,36.8
23672,ANGEL DIOS,21,29.9
23673,ANGEL LAUREANO,21,53.4
23674,ANGEL LEON,21,46.7
23675,ANGEL LEONEL,21,27.7
23676,ANGEL LLUIS,21,43.7
23677,ANGELES,21,72.5
23678,ANIBAL CARLOS,21,43.1
23679,ANICETO JESUS,21,42.9
23680,ANICETO MANUEL,21,51.9
23681,ANJIE,21,9.3
23682,ANKOR,21,8.9
23683,ANTHONY ALBERT,21,65.5
23684,ANTHONY GRAHAM,21,57.5
23685,ANTHONY RONALD,21,61.3
23686,ANTONIO BONIFACIO,21,56.2
23687,ANTONIO BRAULIO,21,49.3
23688,ANTONIO COSME,21,46.0
23689,ANTONIO HIGINIO,21,56.9
23690,ANTONIO HUGO,21,41.7
23691,ANTONIO ISAIAS,21,40.3
23692,ANTONIO PLACIDO,21,45.5
23693,ANTONIO SATURNINO,21,61.0
23694,ANTONIO ZACARIAS,21,46.2
23695,ANTONY ALEXANDER,21,10.2
23696,AO,21,13.7
23697,AQUILINO ANTONIO,21,47.9
23698,ARCADIO MANUEL,21,42.0
23699,ARECIO,21,61.5
23700,ARIEL ERNESTO,21,32.0
23701,ARIEL ESTEBAN,21,32.4
23702,ARMINDO JOSE,21,44.0
23703,ARNAL,21,19.7
23704,ARTURO ROBERTO,21,44.6
23705,ASENSIO JOSE,21,40.2
23706,ATSUSHI,21,35.4
23707,AURELIO CARLOS,21,49.6
23708,AXEL DANIEL,21,13.2
23709,AXEL FERNANDO,21,12.3
23710,BABUL,21,33.0
23711,BAHRAM,21,53.0
23712,BAIDY,21,37.5
23713,BALDE,21,33.0
23714,BANDA,21,33.4
23715,BARAA,21,3.5
23716,BARBU,21,42.7
23717,BARRY GEORGE,21,66.4
23718,BARRY MICHAEL,21,60.5
23719,BAS,21,34.9
23720,BEIMAR,21,27.6
23721,BELAHOUEL,21,38.5
23722,BEN AHMED,21,48.1
23723,BENCOMO,21,24.0
23724,BENEDITO,21,50.0
23725,BENEMERITO,21,68.5
23726,BENI,21,20.4
23727,BENILDO,21,63.0
23728,BENJAMIN PAUL,21,23.6
23729,BIKRAM,21,33.2
23730,BILALI,21,19.6
23731,BLAS JOAQUIN,21,48.1
23732,BLAS JUAN,21,46.0
23733,BOJUN,21,26.9
23734,BONIFACIO JESUS,21,54.7
23735,BORIS ALEJANDRO,21,24.0
23736,BORJA ENRIQUE,21,24.1
23737,BORJA VICENTE,21,23.5
23738,BRAHIME,21,36.0
23739,BRAYAN MAURICIO,21,15.5
23740,BRETT,21,39.0
23741,BRIAN ALFRED,21,69.9
23742,BRIAN PAUL,21,41.9
23743,BRYAN RICARDO,21,16.2
23744,BURHAN,21,32.0
23745,BYRON SANTIAGO,21,25.5
23746,CALIN CRISTIAN,21,28.5
23747,CAMILLO,21,45.2
23748,CAMILO FERNANDO,21,32.2
23749,CANDIDO ALBERTO,21,42.9
23750,CARL DAVID,21,39.5
23751,CARLES FRANCESC,21,31.1
23752,CARLITOS,21,37.0
23753,CARLO ANTONIO,21,33.9
23754,CARLOS ANSELMO,21,44.5
23755,CARLOS DANTE,21,48.7
23756,CARLOS EDWIN,21,34.9
23757,CARLOS GENARO,21,41.6
23758,CARLOS NOE,21,37.5
23759,CARLOS OSVALDO,21,50.0
23760,CARLOS RICHARD,21,35.8
23761,CARLOS STALIN,21,25.1
23762,CASSIO,21,30.6
23763,CATALIN CIPRIAN,21,29.1
23764,CENOBIO,21,65.3
23765,CHADLI,21,45.5
23766,CHARLES ALEXANDER,21,34.3
23767,CHARLES RICHARD,21,58.5
23768,CHEIKH AHMED TIDIANE,21,31.0
23769,CHINEDU,21,35.7
23770,CHOAIB,21,15.2
23771,CHRISTIAN JOHN,21,24.2
23772,CHRISTIAN JUAN,21,30.5
23773,CHRISTOPHER PATRICK,21,48.0
23774,CHUAN,21,23.6
23775,CHUNMING,21,39.1
23776,CIPRIAN IULIAN,21,26.9
23777,CLARK,21,18.2
23778,CLAUDIO ESTEBAN,21,39.0
23779,CLAUDIO HERNAN,21,38.1
23780,CLAUDIO RAUL,21,44.0
23781,CLAUDIO RICARDO,21,42.7
23782,CLEMENTE LUIS,21,53.9
23783,COLIN ARTHUR,21,67.2
23784,COLIN FREDERICK,21,67.0
23785,CONSTANTIN AURELIAN,21,30.5
23786,CONSTANTIN DANUT,21,31.9
23787,CONSTANTIN DRAGOS,21,30.5
23788,CONSTANTIN EMIL,21,36.6
23789,COSME JOSE,21,40.0
23790,COSTEL FLORIN,21,27.3
23791,CRAIG ANTHONY,21,37.1
23792,CRAIG JOHN,21,37.8
23793,CRISTI MARIAN,21,26.3
23794,CRISTIAN ADOLFO,21,27.2
23795,CRISTIAN ALONSO,21,22.0
23796,CRISTIAN ANTON,21,27.3
23797,CRISTIAN EMILIO,21,24.3
23798,CRISTIAN ISMAEL,21,18.2
23799,CRISTIAN JULIAN,21,22.6
23800,CRISTOBAL COLON,21,48.9
23801,CRISTOFER JESUS,21,16.8
23802,DADI,21,31.9
23803,DAILOS MANUEL,21,23.9
23804,DAMIAN ENRIQUE,21,35.2
23805,DAMIAN RAFAEL,21,32.9
23806,DANIEL ALBERT,21,32.7
23807,DANIEL FERMIN,21,35.5
23808,DANIEL LUCAS,21,18.5
23809,DANNY ANDRES,21,23.3
23810,DANNY PATRICIO,21,24.6
23811,DARWIN SANTIAGO,21,22.4
23812,DAVID EUSEBIO,21,30.0
23813,DAVID GERARD,21,31.5
23814,DAVID IULIAN,21,7.6
23815,DAVID JORDI,21,29.8
23816,DELFIN MANUEL,21,50.8
23817,DENAR,21,31.4
23818,DENIS ALBERTO,21,17.4
23819,DENIS ANDRES,21,9.3
23820,DENNIS GABRIEL,21,13.4
23821,DEOLINDO,21,65.7
23822,DEREK ERNEST,21,72.7
23823,DIEGO ANIBAL,21,33.0
23824,DIKO,21,40.4
23825,DIOGO MANUEL,21,24.2
23826,DJAFFAR,21,46.3
23827,DJIBI,21,30.2
23828,DOMINGO BENITO,21,54.9
23829,DOREL FLORIN,21,33.0
23830,DORIN ADRIAN,21,31.8
23831,DORU IONUT,21,27.1
23832,DOUGLAS JAMES,21,57.4
23833,DRAGO,21,26.4
23834,DRAGOS VALENTIN,21,20.0
23835,DRITAN,21,37.9
23836,DUMITRU CLAUDIU,21,31.9
23837,DYLAN JAMES,21,14.3
23838,EDDY MANUEL,21,26.7
23839,EDGAR BOLIVAR,21,43.4
23840,EDGAR EFREN,21,39.7
23841,EDGARDO JAVIER,21,39.4
23842,EDIK,21,34.1
23843,EDIS,21,19.7
23844,EDISON BOLIVAR,21,39.4
23845,EDISON FABRICIO,21,22.9
23846,EDISON GERMAN,21,36.5
23847,EDISON HERNAN,21,34.7
23848,EDUARD SEBASTIAN,21,13.6
23849,EDUARDO CRISTIAN,21,18.9
23850,EDUARDO HUGO,21,46.5
23851,EDUART,21,37.3
23852,EDWIN STALIN,21,26.2
23853,EL BOUDALI,21,37.7
23854,EL HACEN,21,35.4
23855,EL HACHEMI,21,40.8
23856,EL HADJI MAMADOU,21,32.2
23857,ELADIO ANGEL,21,52.5
23858,ELIAS LUIS,21,48.9
23859,ELIAS SEBASTIAN,21,17.5
23860,ELOY ALEJANDRO,21,27.8
23861,ELOY VICENTE,21,50.7
23862,ELVER,21,39.0
23863,EMIL ALEXANDRU,21,26.3
23864,EMIL DIMITROV,21,40.6
23865,EMILIO JAIME,21,49.8
23866,EMILIO SERGIO,21,37.2
23867,EMMANUEL ALEJANDRO,21,15.5
23868,EMMANUEL JOSE,21,28.1
23869,ENOK,21,18.0
23870,ENRIQUE ARMANDO,21,47.2
23871,ENRIQUE ELIAS,21,41.2
23872,ENRIQUE FEDERICO,21,40.5
23873,ENRIQUE MATEO,21,40.8
23874,ENRIQUE SIMON,21,38.9
23875,ERCAN,21,35.9
23876,ERIAN,21,5.7
23877,ERIC FERNANDO,21,20.4
23878,ERICK RICARDO,21,18.0
23879,ERICSON,21,28.1
23880,ERNESTO FABIAN,21,37.6
23881,ERNESTO MARIA,21,47.6
23882,ERNESTO TOMAS,21,44.4
23883,ESNEIDER,21,28.6
23884,ESTEBAN ADRIAN,21,21.4
23885,ESTEBAN ROBERTO,21,44.6
23886,EUGEN ALEXANDRU,21,25.8
23887,EUGEN MARIUS,21,29.3
23888,EUGENIO DOMINGO,21,54.4
23889,EUGENIO ROBERTO,21,49.0
23890,EUGENIO SALVADOR,21,48.9
23891,EUSEBIO VICENTE,21,54.9
23892,EVEDASTO,21,58.3
23893,EVELIO ANTONIO,21,48.3
23894,EVERALDO,21,37.2
